Population total (UN Population Division's annual estimates and projections) [code 13660],,,,,,,,,,,,,,,,,,,,,,,,,
Country or Area Code, Country or Area Name, Population projections variants,2008,2010,2012,2014,2016,2018,2020,2022,2024,2026,2028,2030,2032,2034,2036,2038,2040,2042,2044,2046,2048,2050, 
562,Niger,Low variant projection,14679684,15684797,16745543,17864838,19045739,20292043,21613121,23014008,24492711,26045028,27666451,29348818,31083895,32862201,34672390,36505752,38352715,40204991,42056646,43902919,45739283,47561229
562,Niger,Constant fertility scenario,14778317,15899586,17117632,18442965,19886254,21459000,23172965,25041620,27080059,29304579,31733470,34385858,37283383,40449798,43910678,47695152,51833188,56358803,61311477,66734398,72673068,79174968
566,Nigeria,Medium variant projection,151478125,158313209,165240454,172221726,179206957,186175731,193099080,199955427,206749146,213497341,220198519,226854804,233464771,240020217,246509903,252921142,259233242,265426512,271486223,277397627,283142039,288695888
566,Nigeria,High variant projection,152061758,159518387,167200689,175087895,183148963,191350259,199596252,207827372,216068234,224371010,232748492,241230498,249837641,258579441,267463836,276483707,285611832,294819460,304083933,313378406,322663742,331886549
566,Nigeria,Low variant projection,150894494,157108030,163280376,169355770,175264697,181000797,186601906,192086239,197441037,202651957,207708930,212596105,217298234,221797679,226073731,230113314,233904860,237439424,240711495,243718410,246459877,248937857
566,Nigeria,Constant fertility scenario,152608834,160822940,169667599,179182462,189384362,200313694,211990367,224452081,237766243,252011690,267271606,283642782,301228900,320143739,340512082,362458533,386111219,411605255,439083871,468696485,500597180,534944331
570,Niue,Medium variant projection,1538,1488,1443,1404,1372,1347,1331,1324,1325,1332,1343,1354,1362,1368,1374,1379,1382,1384,1383,1383,1382,1381
570,Niue,High variant projection,1545,1502,1465,1434,1412,1395,1388,1390,1400,1416,1437,1458,1477,1494,1512,1531,1550,1568,1585,1603,1621,1640
570,Niue,Low variant projection,1530,1474,1421,1374,1333,1299,1274,1258,1250,1249,1252,1255,1255,1251,1247,1242,1234,1223,1211,1199,1185,1172
570,Niue,Constant fertility scenario,1540,1494,1453,1418,1392,1373,1363,1362,1370,1384,1404,1425,1444,1460,1478,1494,1510,1526,1540,1554,1570,1585
580,Northern Mariana Islands,Medium variant projection,85425,88466,91472,94461,97467,100524,103598,106671,109753,112842,115943,119056,122183,125329,128496,131688,134908,138162,141453,144785,148164,151593
580,Northern Mariana Islands,High variant projection,86169,89983,93907,97956,102155,106510,110921,115329,119755,124234,128779,133411,138154,143029,148063,153268,158650,164211,169949,175854,181915,188111
580,Northern Mariana Islands,Low variant projection,84685,86953,89043,90973,92785,94542,96280,98026,99777,101510,103221,104903,106550,108153,109701,111195,112635,114026,115373,116687,117981,119269
580,Northern Mariana Islands,Constant fertility scenario,85724,88998,92181,95287,98355,101408,104417,107367,110263,113108,115901,118640,121322,123946,126508,129008,131448,133829,136149,138407,140600,142732
578,Norway,Medium variant projection,4727260,4785489,4843936,4902439,4960992,5019601,5078778,5138645,5198338,5256614,5312845,5365940,5415185,5460536,5502195,5540380,5575810,5609179,5640924,5671513,5701670,5732426
578,Norway,High variant projection,4745565,4822375,4902203,4985301,5072148,5162142,5253883,5346316,5438522,5529402,5618497,5705389,5789961,5873011,5955876,6039211,6124035,6211116,6300666,6392678,6487187,6584342
578,Norway,Low variant projection,4708828,4748379,4785367,4819247,4849571,4876955,4903670,4930994,4958134,4983701,5007120,5027233,5043162,5054402,5060498,5061343,5057192,5048451,5035581,5019228,5000309,4980043
578,Norway,Constant fertility scenario,4722829,4777448,4832884,4888708,4944482,5000186,5056310,5112940,5168991,5222906,5274044,5321611,5365089,5404472,5440017,5471998,5501197,5528338,5553836,5578108,5601820,5625939
275,Occupied Palestinian Territory,Medium variant projection,4146784,4409392,4677556,4951140,5230580,5515740,5806284,6101719,6401608,6705516,7012486,7320305,7627290,7932919,8236929,8538602,8837118,9131812,9422258,9708122,9989047,10264625
275,Occupied Palestinian Territory,High variant projection,4163612,4444684,4735984,5038052,5352071,5677638,6012441,6354889,6705190,7063961,7430741,7804230,8183500,8568695,8960295,9357873,9760577,10167603,10578361,10992205,11408219,11825169
275,Occupied Palestinian Territory,Low variant projection,4129957,4374102,4619133,4864235,5109084,5353843,5600130,5848606,6098307,6347884,6596102,6840207,7078081,7308856,7531903,7746422,7951755,8147464,8333357,8509437,8675852,8832899
275,Occupied Palestinian Territory,Constant fertility scenario,4180281,4485375,4814453,5170085,5555117,5971574,6420406,6903056,7421317,7976858,8572147,9209511,9891920,10623864,11410704,12257087,13167775,14147797,15202458,16337249,17557784,18869781
512,Oman,Medium variant projection,2650820,2767145,2880547,2993748,3109116,3224866,3339444,3451821,3561132,3666596,3767794,3864601,3956977,4045277,4130178,4211885,4290800,4367097,4440522,4510621,4576920,4638971
512,Oman,High variant projection,2662193,2791090,2920305,3052676,3190597,3331793,3473001,3612123,3748376,3881308,4010657,4136769,4260051,4381501,4502633,4624008,4746394,4870100,4994638,5119093,5242411,5363465
512,Oman,Low variant projection,2639450,2743203,2840793,2934825,3027636,3117946,3205885,3291520,3373946,3452080,3525466,3593708,3656491,3713754,3765607,3812038,3853202,3889204,3919976,3945415,3965475,3980198
512,Oman,Constant fertility scenario,2680666,2826929,2974507,3127057,3287950,3455180,3626595,3800948,3977245,4154452,4332618,4512790,4695976,4883738,5078300,5280796,5492493,5714224,5946090,6187766,6438754,6698436
586,Pakistan,Medium variant projection,166961294,173350618,180096935,187113142,194212522,201315480,208315149,215131363,221735093,228119014,234280477,240276480,246142786,251892340,257545202,263094856,268505919,273741159,278772277,283564926,288066917,292205348
586,Pakistan,High variant projection,167459817,174422074,181915494,189877495,198150656,206638054,215135961,223504747,231720335,239789620,247718331,255596366,263486419,271429429,279481829,287650118,295902642,304199095,312501384,320757242,328887312,336782008
586,Pakistan,Low variant projection,166440006,172225385,178178781,184193014,190059174,195718237,201167579,206392193,211353869,216022473,220389692,224484823,228323152,231901421,235219011,238267426,241023869,243466644,245581627,247353740,248760232,249769056
586,Pakistan,Constant fertility scenario,167858478,175330433,183560075,192509690,202035294,212063110,222452153,233104036,243957724,254952417,266099517,277497133,289231469,301408737,314175826,327608878,341786131,356757225,372526511,389069876,406348021,424309664
585,Palau,Medium variant projection,20397,20543,20673,20849,21151,21582,22059,22527,22983,23428,23850,24228,24555,24831,25059,25244,25396,25527,25642,25746,25848,25960
585,Palau,High variant projection,20478,20712,20951,21259,21720,22334,23002,23662,24308,24937,25536,26093,26600,27063,27493,27895,28290,28693,29107,29535,29980,30457
585,Palau,Low variant projection,20316,20377,20407,20462,20619,20882,21177,21456,21721,21973,22201,22394,22546,22651,22705,22709,22671,22601,22499,22371,22224,22070
585,Palau,Constant fertility scenario,20340,20454,20582,20780,21115,21590,22111,22620,23115,23595,24050,24471,24852,25196,25508,25794,26062,26322,26576,26827,27079,27339
591,Panama,Medium variant projection,3398912,3508645,3616175,3721605,3825281,3927098,4027004,4124876,4220365,4312997,4402423,4488161,4569806,4647070,4719708,4787543,4850272,4907798,4960377,5008438,5052424,5092767
591,Panama,High variant projection,3414790,3540945,3667808,3795674,3925018,4055322,4185080,4313338,4440342,4566684,4692327,4817336,4941707,5065255,5187725,5308902,5428154,5545096,5659860,5772743,5883925,5993399
591,Panama,Low variant projection,3382964,3476098,3563958,3646481,3723921,3796660,3866239,3933507,3997636,4057235,4111777,4160395,4202431,4237633,4265897,4287195,4301707,4309718,4311575,4307735,4298818,4285609
591,Panama,Constant fertility scenario,3407188,3526659,3647268,3769139,3892382,4016916,4142654,4269522,4397450,4526352,4656172,4786856,4918362,5050648,5183690,5317465,5451938,5587101,5722997,5859694,5997261,6135765
598,Papua New Guinea,Medium variant projection,6458059,6707910,6953775,7197376,7441800,7688061,7936607,8187414,8439379,8690590,8939537,9183228,9419483,9647190,9865348,10073589,10272873,10464048,10647241,10822652,10991183,11154592
598,Papua New Guinea,High variant projection,6486239,6765925,7047806,7334431,7629805,7934251,8245102,8560496,8879992,9202928,9528274,9854167,10179328,10503356,10826050,11147291,11467852,11788268,12108332,12427726,12746517,13065270
598,Papua New Guinea,Low variant projection,6429880,6649896,6859750,7060326,7253790,7441882,7628110,7814352,7999030,8179207,8353232,8517625,8669815,8808400,8932058,9040382,9134503,9215529,9283893,9340211,9385972,9423691
598,Papua New Guinea,Constant fertility scenario,6514333,6827887,7156387,7502263,7868101,8255037,8662843,9091750,9542168,10014131,10508556,11026810,11570375,12141095,12741187,13372616,14037637,14738417,15476852,16254775,17074120,17936962
600,Paraguay,Medium variant projection,6238376,6460384,6681037,6899511,7114804,7326225,7533017,7734523,7930495,8120932,8305482,8483461,8654387,8818232,8975122,9124931,9267459,9402567,9530223,9650422,9763126,9868252
600,Paraguay,High variant projection,6266097,6517848,6774878,7036778,7302849,7571532,7838702,8101662,8361098,8618782,8874810,9129305,9382453,9634693,9886597,10138167,10388876,10638262,10886154,11132341,11376326,11617251
600,Paraguay,Low variant projection,6210429,6402462,6586478,6761230,6925428,7079315,7225439,7365228,7497921,7622323,7737932,7843445,7937917,8021205,8093388,8154374,8204174,8242922,8270878,8288402,8295951,8294072
600,Paraguay,Constant fertility scenario,6281050,6551621,6835527,7132344,7440502,7759122,8086686,8422266,8766140,9119088,9481638,9854748,10239355,10636647,11048093,11474562,11916693,12375040,12850109,13342273,13851709,14378385
604,Peru,Medium variant projection,28221492,28893953,29627259,30391689,31136127,31850740,32540487,33205468,33841420,34447574,35022294,35564302,36072492,36546026,36984453,37387236,37752066,38078184,38367790,38624207,38850440,39048818
604,Peru,High variant projection,28356960,29171132,30073182,31034366,32003710,32966875,33914276,34837218,35735524,36616442,37480388,38330317,39168450,39995161,40810564,41614523,42403770,43176500,43934356,44679897,45414589,46138329
604,Peru,Low variant projection,28085055,28614549,29177344,29743064,30260982,30726136,31157854,31565316,31941425,32278974,32575492,32827395,33031804,33187379,33293505,33349886,33356136,33313055,33223163,33089993,32917523,32710052
604,Peru,Constant fertility scenario,28325356,29109579,29980764,30910360,31846810,32779586,33712079,34643916,35572367,36499007,37424075,38349717,39277616,40208687,41143979,42084048,43029303,43979753,44934883,45893796,46855317,47818032
608,Philippines,Medium variant projection,89651082,93000873,96287502,99505002,102659369,105742875,108748028,111667811,114497612,117234083,119868749,122387975,124783859,127039170,129127681,131052639,132862008,134587193,136217977,137736439,139143706,140466426
608,Philippines,High variant projection,90071103,93865494,97688392,101539685,105429506,109337248,113208857,117009476,120746135,124438107,128084068,131686599,135250513,138765325,142210591,145591889,148956324,152331807,155702175,159040813,162337171,165603177
608,Philippines,Low variant projection,89231060,92136251,94886720,97470462,99889081,102148394,104287190,106327507,108256202,110051127,111701363,113185277,114488780,115593689,116474538,117135049,117624231,117976295,118185997,118241892,118152583,117953053
608,Philippines,Constant fertility scenario,90134304,94076114,98184777,102454801,106874518,111438283,116135485,120961740,125924886,131038105,136311767,141765020,147413913,153269517,159342810,165643028,172177414,178951932,185971550,193239857,200758752,208528373
612,Pitcairn,Medium variant projection,50,50,50,51,51,53,55,55,54,54,53,53,53,53,53,52,52,52,51,51,51,51
612,Pitcairn,High variant projection,50,50,50,51,51,53,55,55,55,55,56,56,56,57,57,57,57,57,56,56,56,57
612,Pitcairn,Low variant projection,50,50,50,51,51,53,55,55,54,54,52,52,52,52,52,51,51,51,50,50,49,49
612,Pitcairn,Constant fertility scenario,50,50,50,51,51,53,55,55,54,54,54,54,54,55,55,55,55,55,54,54,54,54
616,Poland,Medium variant projection,38022140,37902109,37783302,37654183,37497048,37306439,37079178,36812787,36505785,36158258,35772039,35353432,34907687,34438698,33951045,33448306,32934275,32411866,31882603,31347226,30806167,30259669
616,Poland,High variant projection,38206494,38271472,38362636,38464665,38553195,38614654,38628642,38582624,38480191,38332013,38144706,37935346,37717022,37498705,37290358,37095865,36913602,36740575,36574005,36409037,36236934,36044638
616,Poland,Low variant projection,37838263,37533225,37203879,36841855,36435239,35986974,35511290,35016681,34498884,33950333,33370690,32760937,32121835,31453422,30755968,30031417,29282938,28514164,27728935,26931710,26127894,25323928
616,Poland,Constant fertility scenario,38044598,37938117,37822822,37685669,37507118,37281393,37008794,36689371,36323453,35913768,35463083,34978340,34464890,33924808,33359680,32771784,32162578,31533564,30886725,30224046,29547147,28857183
620,Portugal,Medium variant projection,10661632,10724806,10770185,10797433,10808780,10805756,10790285,10764189,10730305,10692192,10651232,10607300,10560444,10510876,10458363,10402740,10343358,10279729,10211814,10139669,10063160,9981899
620,Portugal,High variant projection,10709248,10819265,10916627,11000579,11072449,11132102,11178240,11210829,11233615,11252126,11268698,11285086,11302832,11323644,11349053,11379295,11413271,11449709,11487628,11525694,11561710,11592488
620,Portugal,Low variant projection,10613852,10629768,10622377,10591749,10541001,10473452,10394513,10308187,10216590,10121468,10023741,9922519,9817089,9706780,9590343,9467168,9336192,9196841,9049478,8894877,8733813,8566964
620,Portugal,Constant fertility scenario,10660347,10720861,10761388,10781317,10782566,10766688,10736488,10694310,10642879,10585577,10523655,10456590,10384116,10306183,10222232,10131986,10034810,9930283,9818469,9699602,9573826,9441145
630,Puerto Rico,Medium variant projection,4012389,4055797,4098548,4140210,4179870,4217195,4252185,4284713,4314425,4340990,4364191,4383432,4398424,4409583,4417594,4422830,4426017,4427716,4428079,4427130,4424992,4421943
